Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

12:24:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:28:01 PM  1000   3177454  144.00  230.00    0.00    0.00  374.00     0  java
12:28:02 PM  1000   3177454  142.00  231.00    0.00    0.00  373.00     0  java
12:28:03 PM  1000   3177454  144.00  229.00    0.00    0.00  373.00     0  java
12:28:04 PM  1000   3177454  143.00  231.00    0.00    0.00  374.00     0  java
12:28:05 PM  1000   3177454  146.00  228.00    0.00    0.00  374.00     0  java
12:28:06 PM  1000   3177454  144.00  229.00    0.00    0.00  373.00     0  java
12:28:07 PM  1000   3177454  143.00  230.00    0.00    0.00  373.00     0  java
12:28:08 PM  1000   3177454  127.00  185.00    0.00    0.00  312.00     0  java
12:28:09 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:28:10 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:28:11 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
12:28:12 PM  1000   3177454    0.00    0.00    0.00    0.00    0.00     0  java
